id,y_true,y_true_label,score_Promoter,score_Enhancer,score_Non_CRE
Not Cis_00232,2,Non-CRE,0.057800546288490295,0.04120364785194397,0.9009957909584045
Not Cis_03190,2,Non-CRE,0.005877525545656681,0.00842064805328846,0.9857019186019897
Not Cis_05513,2,Non-CRE,0.022877752780914307,0.06998869776725769,0.9071335792541504
Not Cis_03587,2,Non-CRE,0.11425826698541641,0.06670843064785004,0.8190333247184753
Not Cis_01081,2,Non-CRE,0.1524289846420288,0.06719488650560379,0.780376136302948
Not Cis_01519,2,Non-CRE,0.11196675151586533,0.061856262385845184,0.8261770009994507
Not Cis_04932,2,Non-CRE,0.10088425874710083,0.06801855564117432,0.8310971856117249
Not Cis_00655,2,Non-CRE,0.14041513204574585,0.07347308844327927,0.7861118316650391
Not Cis_01896,2,Non-CRE,0.10813628137111664,0.05389755219221115,0.8379662036895752
Not Cis_05786,2,Non-CRE,0.8556689023971558,0.12643328309059143,0.017897894605994225
Not Cis_04019,2,Non-CRE,0.31077271699905396,0.6532146334648132,0.03601265698671341
Not Cis_03493,2,Non-CRE,0.06395573914051056,0.044946860522031784,0.891097366809845
Not Cis_01352,2,Non-CRE,0.06405144184827805,0.04310734570026398,0.8928411602973938
Not Cis_00608,2,Non-CRE,0.02061215229332447,0.01946038194000721,0.9599275588989258
Not Cis_01767,2,Non-CRE,0.02352321147918701,0.022109361365437508,0.9543673992156982
Not Cis_03888,2,Non-CRE,0.0386081226170063,0.02553965337574482,0.9358522295951843
Not Cis_04287,2,Non-CRE,0.15942205488681793,0.08604000508785248,0.7545379996299744
Not Cis_04640,2,Non-CRE,0.14579620957374573,0.07396657019853592,0.7802371978759766
Not Cis_05789,2,Non-CRE,0.24420861899852753,0.7083497047424316,0.04744165018200874
Not Cis_03326,2,Non-CRE,0.07648906111717224,0.04437003657221794,0.8791409134864807
Not Cis_03719,2,Non-CRE,0.11844896525144577,0.848520040512085,0.033031001687049866
Not Cis_05303,2,Non-CRE,0.033735889941453934,0.02749577909708023,0.9387682676315308
Not Cis_04642,2,Non-CRE,0.1017700657248497,0.059937700629234314,0.8382921814918518
Not Cis_04358,2,Non-CRE,0.016170382499694824,0.46265265345573425,0.5211770534515381
Not Cis_03791,2,Non-CRE,0.3866598308086395,0.1917826235294342,0.42155754566192627
Not Cis_03306,2,Non-CRE,0.04195287078619003,0.9438251256942749,0.014221979305148125
Not Cis_05082,2,Non-CRE,0.029217548668384552,0.026315800845623016,0.9444665908813477
Not Cis_05817,2,Non-CRE,0.044790543615818024,0.02814328484237194,0.9270661473274231
Not Cis_01996,2,Non-CRE,0.028013501316308975,0.06157595291733742,0.9104105234146118
Not Cis_04683,2,Non-CRE,0.2845306992530823,0.14078094065189362,0.5746883749961853
Not Cis_01654,2,Non-CRE,0.0066099571995437145,0.014066488482058048,0.9793235063552856
Not Cis_00601,2,Non-CRE,0.25500619411468506,0.11512298882007599,0.6298707723617554
Not Cis_02519,2,Non-CRE,0.5753434896469116,0.33592692017555237,0.0887296050786972
Not Cis_01227,2,Non-CRE,0.005838682875037193,0.010997205041348934,0.9831641316413879
Not Cis_00736,2,Non-CRE,0.04151982069015503,0.9480412006378174,0.010438955388963223
Not Cis_05421,2,Non-CRE,0.727840781211853,0.23325684666633606,0.038902390748262405
Not Cis_01114,2,Non-CRE,0.05414483696222305,0.03058253973722458,0.9152727127075195
Not Cis_00788,2,Non-CRE,0.08804979920387268,0.9011023640632629,0.010847777128219604
Not Cis_04065,2,Non-CRE,0.12959489226341248,0.07053199410438538,0.7998731136322021
Not Cis_05342,2,Non-CRE,0.11619770526885986,0.05577521771192551,0.828027069568634
Not Cis_05102,2,Non-CRE,0.09914862364530563,0.06365971267223358,0.8371917009353638
Not Cis_00583,2,Non-CRE,0.23472775518894196,0.10943229496479034,0.6558399796485901
Not Cis_00123,2,Non-CRE,0.14153440296649933,0.0773872509598732,0.7810783386230469
Not Cis_05462,2,Non-CRE,0.13567744195461273,0.06777061522006989,0.7965520024299622
Not Cis_01297,2,Non-CRE,0.04296755790710449,0.031336601823568344,0.9256957769393921
Not Cis_03561,2,Non-CRE,0.010733243077993393,0.01174539141356945,0.9775214195251465
Not Cis_01383,2,Non-CRE,0.6036022305488586,0.2529207766056061,0.1434769630432129
Not Cis_02078,2,Non-CRE,0.07412374019622803,0.041755493730306625,0.8841208219528198
Not Cis_00149,2,Non-CRE,0.022444268688559532,0.017570901662111282,0.9599848985671997
Not Cis_01124,2,Non-CRE,0.0983877182006836,0.05762717127799988,0.8439850807189941
Not Cis_00005,2,Non-CRE,0.11937665939331055,0.2452152818441391,0.6354080438613892
Not Cis_03909,2,Non-CRE,0.27305975556373596,0.11922740191221237,0.6077128648757935
Not Cis_00494,2,Non-CRE,0.014772137627005577,0.4391619861125946,0.5460658669471741
Not Cis_01515,2,Non-CRE,0.012958514504134655,0.3463527262210846,0.6406887173652649
Not Cis_02931,2,Non-CRE,0.005477578844875097,0.010774360038340092,0.9837480783462524
Not Cis_04069,2,Non-CRE,0.008621188811957836,0.02389456145465374,0.9674842357635498
Not Cis_04483,2,Non-CRE,0.2300179898738861,0.10967148840427399,0.6603104472160339
Not Cis_03694,2,Non-CRE,0.18005453050136566,0.09572455286979675,0.7242209315299988
Not Cis_02630,2,Non-CRE,0.19652928411960602,0.09753959625959396,0.7059310674667358
Not Cis_04841,2,Non-CRE,0.008483842946588993,0.010399035178124905,0.9811171889305115
Not Cis_01733,2,Non-CRE,0.005785995163023472,0.009106404148042202,0.9851076006889343
Not Cis_04854,2,Non-CRE,0.12272226065397263,0.06295467168092728,0.8143230676651001
Not Cis_03080,2,Non-CRE,0.24368570744991302,0.11393225193023682,0.642382025718689
Not Cis_04721,2,Non-CRE,0.007898508571088314,0.07864335179328918,0.9134581089019775
Not Cis_00749,2,Non-CRE,0.14362812042236328,0.8303207755088806,0.026051068678498268
Not Cis_05493,2,Non-CRE,0.20009756088256836,0.10453622043132782,0.6953662633895874
Not Cis_04666,2,Non-CRE,0.14630027115345,0.09847100079059601,0.7552287578582764
Not Cis_05643,2,Non-CRE,0.019144272431731224,0.01819281466305256,0.9626629948616028
Not Cis_02226,2,Non-CRE,0.07515980303287506,0.04491269215941429,0.8799275755882263
Not Cis_03509,2,Non-CRE,0.16731932759284973,0.10073065012693405,0.7319499850273132
Not Cis_02703,2,Non-CRE,0.21138468384742737,0.7190535664558411,0.06956180930137634
Not Cis_02804,2,Non-CRE,0.8255540132522583,0.15676367282867432,0.01768224500119686
Not Cis_05516,2,Non-CRE,0.25767937302589417,0.11590521037578583,0.6264154314994812
Not Cis_04639,2,Non-CRE,0.04184320941567421,0.028962109237909317,0.9291946887969971
Not Cis_00635,2,Non-CRE,0.1349656879901886,0.07046477496623993,0.7945694923400879
Not Cis_00590,2,Non-CRE,0.020319119095802307,0.029052942991256714,0.9506279230117798
Not Cis_02193,2,Non-CRE,0.10349960625171661,0.07717234641313553,0.8193281292915344
Not Cis_03508,2,Non-CRE,0.035862889140844345,0.025850599631667137,0.938286542892456
Not Cis_00709,2,Non-CRE,0.03484553471207619,0.02613755315542221,0.9390168786048889
Not Cis_05859,2,Non-CRE,0.13532520830631256,0.8412737250328064,0.02340109646320343
Not Cis_00552,2,Non-CRE,0.6008765697479248,0.3077314794063568,0.09139195084571838
Not Cis_05405,2,Non-CRE,0.28078633546829224,0.6931922435760498,0.026021374389529228
Not Cis_05130,2,Non-CRE,0.7815921902656555,0.17289142310619354,0.04551631957292557
Not Cis_05717,2,Non-CRE,0.021153835579752922,0.018721310421824455,0.9601248502731323
Not Cis_00596,2,Non-CRE,0.08631983399391174,0.20122694969177246,0.7124532461166382
Not Cis_04659,2,Non-CRE,0.08814282715320587,0.061785489320755005,0.8500717282295227
Not Cis_02060,2,Non-CRE,0.011501755565404892,0.44548630714416504,0.5430118441581726
Not Cis_02609,2,Non-CRE,0.03335489705204964,0.025920270010828972,0.9407248497009277
Not Cis_02962,2,Non-CRE,0.028678525239229202,0.024010539054870605,0.9473108649253845
Not Cis_00369,2,Non-CRE,0.13975390791893005,0.07459808886051178,0.785647988319397
Not Cis_03901,2,Non-CRE,0.06637218594551086,0.04041186347603798,0.8932159543037415
Not Cis_02268,2,Non-CRE,0.027562858536839485,0.0207559522241354,0.9516811966896057
Not Cis_02571,2,Non-CRE,0.05100322142243385,0.030068714171648026,0.9189280271530151
Not Cis_00519,2,Non-CRE,0.1978975385427475,0.12473157048225403,0.6773709058761597
Not Cis_03164,2,Non-CRE,0.021700508892536163,0.01623736135661602,0.9620620608329773
Not Cis_02994,2,Non-CRE,0.0852617472410202,0.07551583647727966,0.8392224311828613
Not Cis_05381,2,Non-CRE,0.05501097813248634,0.03441738337278366,0.9105715751647949
Not Cis_03880,2,Non-CRE,0.15578709542751312,0.08955719321966171,0.754655659198761
Not Cis_04677,2,Non-CRE,0.05227520316839218,0.034056950360536575,0.9136679172515869
Not Cis_01878,2,Non-CRE,0.2295069843530655,0.7625523209571838,0.007940682582557201
Not Cis_03272,2,Non-CRE,0.11049719154834747,0.06360609829425812,0.825896680355072
Not Cis_05440,2,Non-CRE,0.005655203480273485,0.013052011840045452,0.9812927842140198
Not Cis_02350,2,Non-CRE,0.4129881262779236,0.392948180437088,0.19406366348266602
Not Cis_04168,2,Non-CRE,0.258839875459671,0.1414005011320114,0.5997596383094788
Not Cis_00470,2,Non-CRE,0.2300291806459427,0.11864922940731049,0.651321530342102
Not Cis_05416,2,Non-CRE,0.12198764830827713,0.08253560215234756,0.7954766750335693
Not Cis_03288,2,Non-CRE,0.32622021436691284,0.24734468758106232,0.42643511295318604
Not Cis_01430,2,Non-CRE,0.2628542482852936,0.13187110424041748,0.6052746176719666
Not Cis_03157,2,Non-CRE,0.14158198237419128,0.8011371493339539,0.05728086456656456
Not Cis_01801,2,Non-CRE,0.006713531445711851,0.02459433302283287,0.9686921834945679
Not Cis_00588,2,Non-CRE,0.17343221604824066,0.07952619343996048,0.7470415234565735
Not Cis_05407,2,Non-CRE,0.2333574742078781,0.09894315153360367,0.6676992774009705
Not Cis_00112,2,Non-CRE,0.056012727320194244,0.034492429345846176,0.9094948768615723
Not Cis_01217,2,Non-CRE,0.034125834703445435,0.025511039420962334,0.9403631091117859
Not Cis_05814,2,Non-CRE,0.08445340394973755,0.10723907500505447,0.8083075284957886
Not Cis_04602,2,Non-CRE,0.1811981350183487,0.08753493428230286,0.731266975402832
Not Cis_05352,2,Non-CRE,0.14279890060424805,0.07867515832185745,0.7785259485244751
Not Cis_01000,2,Non-CRE,0.017119210213422775,0.014186816290020943,0.9686939716339111
Not Cis_02498,2,Non-CRE,0.0651940405368805,0.2416868656873703,0.6931190490722656
Not Cis_04579,2,Non-CRE,0.9722012281417847,0.023969000205397606,0.003829717868939042
Not Cis_01877,2,Non-CRE,0.07146704941987991,0.042270660400390625,0.8862622976303101
Not Cis_02583,2,Non-CRE,0.09631230682134628,0.05887046083807945,0.8448172807693481
Not Cis_05481,2,Non-CRE,0.025721775367856026,0.01867617852985859,0.9556019902229309
Not Cis_03978,2,Non-CRE,0.0373862124979496,0.02560722455382347,0.9370065927505493
Not Cis_00052,2,Non-CRE,0.025478610768914223,0.0193727295845747,0.9551486968994141
Not Cis_01936,2,Non-CRE,0.04479800537228584,0.028281791135668755,0.9269201755523682
Not Cis_00857,2,Non-CRE,0.07078144699335098,0.04254715517163277,0.8866713643074036
Not Cis_02260,2,Non-CRE,0.030185796320438385,0.024576351046562195,0.9452378749847412
Not Cis_04029,2,Non-CRE,0.06503801792860031,0.03901735693216324,0.8959446549415588
Not Cis_05601,2,Non-CRE,0.025759151205420494,0.9534357190132141,0.020805148407816887
Not Cis_03251,2,Non-CRE,0.17139959335327148,0.8275364637374878,0.0010639812098816037
Not Cis_02225,2,Non-CRE,0.6477594971656799,0.2887524366378784,0.06348799914121628
Not Cis_00455,2,Non-CRE,0.026508543640375137,0.02489493228495121,0.9485965371131897
Not Cis_04355,2,Non-CRE,0.5304672718048096,0.44884762167930603,0.020685121417045593
Not Cis_00940,2,Non-CRE,0.7221303582191467,0.2114417850971222,0.0664278194308281
Not Cis_05307,2,Non-CRE,0.06002817675471306,0.870132327079773,0.06983955949544907
Not Cis_00547,2,Non-CRE,0.03145868331193924,0.021389823406934738,0.9471514821052551
Not Cis_02005,2,Non-CRE,0.14020203053951263,0.07408538460731506,0.7857125401496887
Not Cis_03923,2,Non-CRE,0.025614352896809578,0.01854131929576397,0.9558442831039429
Not Cis_05206,2,Non-CRE,0.017516374588012695,0.016845831647515297,0.965637743473053
Not Cis_01985,2,Non-CRE,0.12181603163480759,0.0663708969950676,0.8118130564689636
Not Cis_03192,2,Non-CRE,0.11642942577600479,0.060691334307193756,0.8228793144226074
Not Cis_00404,2,Non-CRE,0.11062150448560715,0.059652894735336304,0.8297256231307983
Not Cis_05375,2,Non-CRE,0.26829779148101807,0.16586779057979584,0.5658344030380249
Not Cis_03045,2,Non-CRE,0.15952692925930023,0.08315262198448181,0.7573204636573792
Not Cis_01730,2,Non-CRE,0.07017911970615387,0.0407862588763237,0.889034628868103
Not Cis_02766,2,Non-CRE,0.09099743515253067,0.049608755856752396,0.8593937754631042
Not Cis_05063,2,Non-CRE,0.02835770510137081,0.022226989269256592,0.9494152665138245
Not Cis_01500,2,Non-CRE,0.054734669625759125,0.03961193934082985,0.9056533575057983
Not Cis_03089,2,Non-CRE,0.05589349940419197,0.04031810536980629,0.9037883281707764
Not Cis_00469,2,Non-CRE,0.038500234484672546,0.031534336507320404,0.9299654364585876
Not Cis_03318,2,Non-CRE,0.9321746230125427,0.058552470058202744,0.009272842667996883
Not Cis_02898,2,Non-CRE,0.11773566901683807,0.06482820957899094,0.8174360990524292
Not Cis_01464,2,Non-CRE,0.13695266842842102,0.08327841013669968,0.7797689437866211
Not Cis_01509,2,Non-CRE,0.8627060055732727,0.11002073436975479,0.0272732675075531
Not Cis_05172,2,Non-CRE,0.1605885624885559,0.0848129615187645,0.7545984983444214
Not Cis_05615,2,Non-CRE,0.08423823118209839,0.05265992134809494,0.8631018996238708
Not Cis_05448,2,Non-CRE,0.030477097257971764,0.024252619594335556,0.9452702403068542
Not Cis_01264,2,Non-CRE,0.7593590021133423,0.17012523114681244,0.07051578164100647
Not Cis_04638,2,Non-CRE,0.019374405965209007,0.018955636769533157,0.9616699814796448
Not Cis_05492,2,Non-CRE,0.5718094706535339,0.21328984200954437,0.2149006426334381
Not Cis_05668,2,Non-CRE,0.48806533217430115,0.40586617588996887,0.10606854408979416
Not Cis_02836,2,Non-CRE,0.21012213826179504,0.754392683506012,0.035485219210386276
Not Cis_01262,2,Non-CRE,0.006464457605034113,0.015778306871652603,0.9777572751045227
Not Cis_02079,2,Non-CRE,0.006975176278501749,0.009722749702632427,0.9833020567893982
Not Cis_02393,2,Non-CRE,0.0965430960059166,0.054669737815856934,0.8487871885299683
Not Cis_04977,2,Non-CRE,0.2315608263015747,0.10620176792144775,0.6622374653816223
Not Cis_00870,2,Non-CRE,0.007900864817202091,0.009661780670285225,0.9824373126029968
Not Cis_05200,2,Non-CRE,0.27064642310142517,0.1346897929906845,0.5946637988090515
Not Cis_00139,2,Non-CRE,0.03836448863148689,0.0286988727748394,0.9329366087913513
Not Cis_04165,2,Non-CRE,0.6663225889205933,0.2963193356990814,0.03735804557800293
Not Cis_01323,2,Non-CRE,0.01666967384517193,0.0159341748803854,0.9673961997032166
Not Cis_01161,2,Non-CRE,0.008272729814052582,0.04811706021428108,0.9436101913452148
Not Cis_01252,2,Non-CRE,0.19975480437278748,0.460041880607605,0.34020325541496277
Not Cis_01776,2,Non-CRE,0.08843684941530228,0.06482922285795212,0.8467339873313904
Not Cis_01719,2,Non-CRE,0.005835549905896187,0.01022244244813919,0.9839419722557068
Not Cis_01190,2,Non-CRE,0.15573863685131073,0.08868422359228134,0.7555770874023438
Not Cis_01074,2,Non-CRE,0.1408332735300064,0.07974926382303238,0.7794174551963806
Not Cis_02152,2,Non-CRE,0.15144789218902588,0.07612267136573792,0.7724294066429138
Not Cis_03626,2,Non-CRE,0.1381250023841858,0.11004229635000229,0.7518327236175537
Not Cis_02657,2,Non-CRE,0.14788149297237396,0.0678083524107933,0.7843101620674133
Not Cis_01641,2,Non-CRE,0.06345202028751373,0.7393128871917725,0.19723503291606903
Not Cis_03920,2,Non-CRE,0.07514575123786926,0.9123098850250244,0.012544380500912666
Not Cis_03298,2,Non-CRE,0.9705601930618286,0.024804336950182915,0.004635525867342949
Not Cis_02116,2,Non-CRE,0.1333484947681427,0.07019073516130447,0.796460747718811
Not Cis_04376,2,Non-CRE,0.032566942274570465,0.026434628292918205,0.940998375415802
Not Cis_02148,2,Non-CRE,0.011168457567691803,0.872583270072937,0.11624830216169357
Not Cis_03562,2,Non-CRE,0.1281242072582245,0.06565938889980316,0.8062163591384888
Not Cis_05164,2,Non-CRE,0.12686435878276825,0.5940279960632324,0.2791076600551605
Not Cis_05458,2,Non-CRE,0.05602897331118584,0.03552747145295143,0.9084435701370239
Not Cis_04039,2,Non-CRE,0.10991441458463669,0.0722598135471344,0.8178257346153259
Not Cis_00735,2,Non-CRE,0.053023260086774826,0.030041584745049477,0.91693514585495
Not Cis_01499,2,Non-CRE,0.0901774913072586,0.053113870322704315,0.8567085862159729
Not Cis_05179,2,Non-CRE,0.28856733441352844,0.5551847219467163,0.15624794363975525
Not Cis_04590,2,Non-CRE,0.9557164311408997,0.03836726397275925,0.005916236899793148
Not Cis_05553,2,Non-CRE,0.027087904512882233,0.031741950660943985,0.9411701560020447
Not Cis_04574,2,Non-CRE,0.14599907398223877,0.07570423930883408,0.7782966494560242
Not Cis_01821,2,Non-CRE,0.023823155090212822,0.028566638007760048,0.9476101398468018
Not Cis_04536,2,Non-CRE,0.08090720325708389,0.045101650059223175,0.8739911317825317
Not Cis_05744,2,Non-CRE,0.34233802556991577,0.17875975370407104,0.4789021909236908
Not Cis_02902,2,Non-CRE,0.0106242336332798,0.8584104776382446,0.1309652328491211
Not Cis_00818,2,Non-CRE,0.0135509567335248,0.09773784875869751,0.8887112736701965
Not Cis_03248,2,Non-CRE,0.026745814830064774,0.021010294556617737,0.9522439241409302
Not Cis_01278,2,Non-CRE,0.8779119849205017,0.1090906411409378,0.012997386045753956
Not Cis_01022,2,Non-CRE,0.9729612469673157,0.023042088374495506,0.0039966171607375145
Not Cis_04026,2,Non-CRE,0.09130202978849411,0.05117461457848549,0.8575233221054077
Not Cis_00116,2,Non-CRE,0.1603192836046219,0.0848819687962532,0.7547987103462219
Not Cis_00809,2,Non-CRE,0.942372739315033,0.048391085118055344,0.009236169047653675
Not Cis_00317,2,Non-CRE,0.07866518944501877,0.9080520272254944,0.013282769359648228
Not Cis_03123,2,Non-CRE,0.017273690551519394,0.015608180314302444,0.9671180844306946
Not Cis_01638,2,Non-CRE,0.09865651279687881,0.8773602247238159,0.023983189836144447
Not Cis_01298,2,Non-CRE,0.19396668672561646,0.0852682963013649,0.7207650542259216
Not Cis_04143,2,Non-CRE,0.060659244656562805,0.04818868264555931,0.891152024269104
Not Cis_00990,2,Non-CRE,0.9711046814918518,0.02490834705531597,0.003986887633800507
Not Cis_04079,2,Non-CRE,0.11330673843622208,0.06263354420661926,0.8240597248077393
Not Cis_04974,2,Non-CRE,0.05981728807091713,0.03935625031590462,0.9008265137672424
Not Cis_03188,2,Non-CRE,0.009716777130961418,0.9332154989242554,0.057067662477493286
Not Cis_01536,2,Non-CRE,0.006185796111822128,0.008616865612566471,0.9851972460746765
Not Cis_04190,2,Non-CRE,0.04648319631814957,0.030355405062437057,0.9231613874435425
Not Cis_05790,2,Non-CRE,0.08961021900177002,0.04866316169500351,0.8617266416549683
Not Cis_03762,2,Non-CRE,0.4800577461719513,0.25098785758018494,0.26895445585250854
